DATE,EVENT,BOUT,FIGHTER,odds
2021-04-17,UFC Fight Night: Whittaker vs. Gastelum,Abdul Razak Alhassan vs. Jacob Malkoun,Abdul Razak Alhassan,136.0
2021-04-17,UFC Fight Night: Whittaker vs. Gastelum,Abdul Razak Alhassan vs. Jacob Malkoun,Jacob Malkoun,-136.0
2020-11-14,UFC Fight Night: Felder vs. Dos Anjos,Abdul Razak Alhassan vs. Khaos Williams,Abdul Razak Alhassan,150.0
2020-11-14,UFC Fight Night: Felder vs. Dos Anjos,Abdul Razak Alhassan vs. Khaos Williams,Khaos Williams,-150.0
2021-03-20,UFC Fight Night: Brunson vs. Holland,Adrian Yanez vs. Gustavo Lopez,Adrian Yanez,-150.0
2021-03-20,UFC Fight Night: Brunson vs. Holland,Adrian Yanez vs. Gustavo Lopez,Gustavo Lopez,150.0
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Adrian Yanez vs. Randy Costa,Adrian Yanez,-125.0
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Adrian Yanez vs. Randy Costa,Randy Costa,125.0
2022-06-18,UFC Fight Night: Kattar vs. Emmett,Adrian Yanez vs. Tony Kelley,Adrian Yanez,-194.0
2022-06-18,UFC Fight Night: Kattar vs. Emmett,Adrian Yanez vs. Tony Kelley,Tony Kelley,194.0
2021-11-06,UFC 268: Usman vs. Covington 2,Al Iaquinta vs. King Green,Al Iaquinta,150.0
2021-11-06,UFC 268: Usman vs. Covington 2,Al Iaquinta vs. King Green,King Green,-150.0
2022-04-16,UFC Fight Night: Luque vs. Muhammad,Alatengheili vs. Kevin Croom,Alatengheili,-127.0
2022-04-16,UFC Fight Night: Luque vs. Muhammad,Alatengheili vs. Kevin Croom,Kevin Croom,127.0
2021-10-02,UFC Fight Night: Santos vs. Walker,Alejandro Perez vs. Johnny Eduardo,Alejandro Perez,-150.0
2021-10-02,UFC Fight Night: Santos vs. Walker,Alejandro Perez vs. Johnny Eduardo,Johnny Eduardo,150.0
2022-02-26,UFC Fight Night: Makhachev vs. Green,Alejandro Perez vs. Jonathan Martinez,Alejandro Perez,150.0
2022-02-26,UFC Fight Night: Makhachev vs. Green,Alejandro Perez vs. Jonathan Martinez,Jonathan Martinez,-150.0
2021-06-19,UFC Fight Night: Jung vs. Ige,Aleksa Camur vs. Nicolae Negumereanu,Aleksa Camur,-150.0
2021-06-19,UFC Fight Night: Jung vs. Ige,Aleksa Camur vs. Nicolae Negumereanu,Nicolae Negumereanu,150.0
2021-02-20,UFC Fight Night: Blaydes vs. Lewis,Aleksei Oleinik vs. Chris Daukaus,Aleksei Oleinik,253.0
2021-02-20,UFC Fight Night: Blaydes vs. Lewis,Aleksei Oleinik vs. Chris Daukaus,Chris Daukaus,-253.0
2020-05-09,UFC 249: Ferguson vs. Gaethje,Aleksei Oleinik vs. Fabricio Werdum,Aleksei Oleinik,150.0
2020-05-09,UFC 249: Ferguson vs. Gaethje,Aleksei Oleinik vs. Fabricio Werdum,Fabricio Werdum,-150.0
2022-04-09,UFC 273: Volkanovski vs. The Korean Zombie,Aleksei Oleinik vs. Jared Vanderaa,Aleksei Oleinik,150.0
2022-04-09,UFC 273: Volkanovski vs. The Korean Zombie,Aleksei Oleinik vs. Jared Vanderaa,Jared Vanderaa,-150.0
2021-06-19,UFC Fight Night: Jung vs. Ige,Aleksei Oleinik vs. Serghei Spivac,Aleksei Oleinik,
2021-06-19,UFC Fight Night: Jung vs. Ige,Aleksei Oleinik vs. Serghei Spivac,Serghei Spivac,
2021-08-28,UFC Fight Night: Barboza vs. Chikadze,Alessio Di Chirico vs. Abdul Razak Alhassan,Alessio Di Chirico,-150.0
2021-08-28,UFC Fight Night: Barboza vs. Chikadze,Alessio Di Chirico vs. Abdul Razak Alhassan,Abdul Razak Alhassan,150.0
2020-08-29,UFC Fight Night: Smith vs. Rakic,Alessio Di Chirico vs. Zak Cummings,Alessio Di Chirico,-100.0
2020-08-29,UFC Fight Night: Smith vs. Rakic,Alessio Di Chirico vs. Zak Cummings,Zak Cummings,-100.0
2020-06-06,UFC 250: Nunes vs. Spencer,Alex Caceres vs. Chase Hooper,Alex Caceres,150.0
2020-06-06,UFC 250: Nunes vs. Spencer,Alex Caceres vs. Chase Hooper,Chase Hooper,-150.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,Alex Caceres vs. SeungWoo Choi,Alex Caceres,-150.0
2021-10-23,UFC Fight Night: Costa vs. Vettori,Alex Caceres vs. SeungWoo Choi,SeungWoo Choi,150.0
2021-09-04,UFC Fight Night: Brunson vs. Till,Alex Morono vs. David Zawada,Alex Morono,-150.0
2021-09-04,UFC Fight Night: Brunson vs. Till,Alex Morono vs. David Zawada,David Zawada,150.0
2021-12-04,UFC Fight Night: Font vs. Aldo,Alex Morono vs. Mickey Gall,Alex Morono,-173.0
2021-12-04,UFC Fight Night: Font vs. Aldo,Alex Morono vs. Mickey Gall,Mickey Gall,173.0
2020-11-14,UFC Fight Night: Felder vs. Dos Anjos,Alex Morono vs. Rhys McKee,Alex Morono,-194.0
2020-11-14,UFC Fight Night: Felder vs. Dos Anjos,Alex Morono vs. Rhys McKee,Rhys McKee,194.0
2020-03-07,UFC 248: Adesanya vs. Romero,Alex Oliveira vs. Max Griffin,Alex Oliveira,-150.0
2020-03-07,UFC 248: Adesanya vs. Romero,Alex Oliveira vs. Max Griffin,Max Griffin,150.0
2021-10-02,UFC Fight Night: Santos vs. Walker,Alex Oliveira vs. Niko Price,Alex Oliveira,-150.0
2021-10-02,UFC Fight Night: Santos vs. Walker,Alex Oliveira vs. Niko Price,Niko Price,150.0
2020-07-25,UFC Fight Night: Whittaker vs. Till,Alex Oliveira vs. Peter Sobotta,Alex Oliveira,-249.0
2020-07-25,UFC Fight Night: Whittaker vs. Till,Alex Oliveira vs. Peter Sobotta,Peter Sobotta,249.0
2021-04-24,UFC 261: Usman vs. Masvidal 2,Alex Oliveira vs. Randy Brown,Alex Oliveira,-100.0
2021-04-24,UFC 261: Usman vs. Masvidal 2,Alex Oliveira vs. Randy Brown,Randy Brown,-100.0
2022-03-12,UFC Fight Night: Santos vs. Ankalaev,Alex Pereira vs. Bruno Silva,Alex Pereira,-133.0
2022-03-12,UFC Fight Night: Santos vs. Ankalaev,Alex Pereira vs. Bruno Silva,Bruno Silva,133.0
2020-05-13,UFC Fight Night: Smith vs. Teixeira,Alexander Hernandez vs. Drew Dober,Alexander Hernandez,-136.0
2020-05-13,UFC Fight Night: Smith vs. Teixeira,Alexander Hernandez vs. Drew Dober,Drew Dober,136.0
2022-02-12,UFC 271: Adesanya vs. Whittaker 2,Alexander Hernandez vs. Renato Moicano,Alexander Hernandez,-150.0
2022-02-12,UFC 271: Adesanya vs. Whittaker 2,Alexander Hernandez vs. Renato Moicano,Renato Moicano,150.0
2021-02-27,UFC Fight Night: Rozenstruik vs. Gane,Alexander Hernandez vs. Thiago Moises,Alexander Hernandez,-143.0
2021-02-27,UFC Fight Night: Rozenstruik vs. Gane,Alexander Hernandez vs. Thiago Moises,Thiago Moises,143.0
2022-04-09,UFC 273: Volkanovski vs. The Korean Zombie,Alexander Volkanovski vs. Chan Sung Jung,Alexander Volkanovski,-207.0
2022-04-09,UFC 273: Volkanovski vs. The Korean Zombie,Alexander Volkanovski vs. Chan Sung Jung,Chan Sung Jung,207.0
2020-07-11,UFC 251: Usman vs. Masvidal,Alexander Volkanovski vs. Max Holloway,Alexander Volkanovski,150.0
2020-07-11,UFC 251: Usman vs. Masvidal,Alexander Volkanovski vs. Max Holloway,Max Holloway,-134.0
