DATE,EVENT,BOUT,FIGHTER,odds
2018-09-08,UFC 228: Woodley vs. Till,Abdul Razak Alhassan vs. Niko Price,Abdul Razak Alhassan,112
2018-09-08,UFC 228: Woodley vs. Till,Abdul Razak Alhassan vs. Niko Price,Niko Price,-112
2018-12-15,UFC Fight Night: Lee vs. Iaquinta,Adam Milstead vs. Mike Rodriguez,Adam Milstead,-125
2018-12-15,UFC Fight Night: Lee vs. Iaquinta,Adam Milstead vs. Mike Rodriguez,Mike Rodriguez,125
2018-11-03,UFC 230: Cormier vs. Lewis,Adam Wieczorek vs. Marcos Rogerio de Lima,Adam Wieczorek,-131
2018-11-03,UFC 230: Cormier vs. Lewis,Adam Wieczorek vs. Marcos Rogerio de Lima,Marcos Rogerio de Lima,131
2017-11-04,UFC 217: Bisping vs. St-Pierre,Aiemann Zahabi vs. Ricardo Ramos,Aiemann Zahabi,235
2017-11-04,UFC 217: Bisping vs. St-Pierre,Aiemann Zahabi vs. Ricardo Ramos,Ricardo Ramos,-235
2019-05-04,UFC Fight Night: Iaquinta vs. Cowboy,Aiemann Zahabi vs. Vince Morales,Aiemann Zahabi,-103
2019-05-04,UFC Fight Night: Iaquinta vs. Cowboy,Aiemann Zahabi vs. Vince Morales,Vince Morales,103
2019-10-05,UFC 243: Whittaker vs. Adesanya,Al Iaquinta vs. Dan Hooker,Al Iaquinta,-124
2019-10-05,UFC 243: Whittaker vs. Adesanya,Al Iaquinta vs. Dan Hooker,Dan Hooker,124
2019-05-04,UFC Fight Night: Iaquinta vs. Cowboy,Al Iaquinta vs. Donald Cerrone,Al Iaquinta,-149
2019-05-04,UFC Fight Night: Iaquinta vs. Cowboy,Al Iaquinta vs. Donald Cerrone,Donald Cerrone,149
2019-04-13,UFC 236: Holloway vs. Poirier 2,Alan Jouban vs. Dwight Grant,Alan Jouban,103
2019-04-13,UFC 236: Holloway vs. Poirier 2,Alan Jouban vs. Dwight Grant,Dwight Grant,-103
2018-02-03,UFC Fight Night: Machida vs. Anders,Alan Patrick vs. Damir Hadzovic,Alan Patrick,-192
2018-02-03,UFC Fight Night: Machida vs. Anders,Alan Patrick vs. Damir Hadzovic,Damir Hadzovic,192
2019-12-21,UFC Fight Night: Edgar vs. The Korean Zombie,Alatengheili vs. Ryan Benoit,Alatengheili,-176
2019-12-21,UFC Fight Night: Edgar vs. The Korean Zombie,Alatengheili vs. Ryan Benoit,Ryan Benoit,176
2018-05-12,UFC 224: Nunes vs. Pennington,Alberto Mina vs. Ramazan Emeev,Alberto Mina,158
2018-05-12,UFC 224: Nunes vs. Pennington,Alberto Mina vs. Ramazan Emeev,Ramazan Emeev,-158
2017-12-09,UFC Fight Night: Swanson vs. Ortega,Alejandro Perez vs. Iuri Alcantara,Alejandro Perez,-152
2017-12-09,UFC Fight Night: Swanson vs. Ortega,Alejandro Perez vs. Iuri Alcantara,Iuri Alcantara,152
2019-07-06,UFC 239: Jones vs. Santos,Alejandro Perez vs. Song Yadong,Alejandro Perez,262
2019-07-06,UFC 239: Jones vs. Santos,Alejandro Perez vs. Song Yadong,Song Yadong,-262
2017-11-04,UFC 217: Bisping vs. St-Pierre,Aleksei Oleinik vs. Curtis Blaydes,Aleksei Oleinik,202
2017-11-04,UFC 217: Bisping vs. St-Pierre,Aleksei Oleinik vs. Curtis Blaydes,Curtis Blaydes,-202
2018-05-12,UFC 224: Nunes vs. Pennington,Aleksei Oleinik vs. Junior Albini,Aleksei Oleinik,119
2018-05-12,UFC 224: Nunes vs. Pennington,Aleksei Oleinik vs. Junior Albini,Junior Albini,-119
2020-01-18,UFC 246: McGregor vs. Cowboy,Aleksei Oleinik vs. Maurice Greene,Aleksei Oleinik,139
2020-01-18,UFC 246: McGregor vs. Cowboy,Aleksei Oleinik vs. Maurice Greene,Maurice Greene,-139
2019-07-20,UFC Fight Night: Dos Anjos vs. Edwards,Aleksei Oleinik vs. Walt Harris,Aleksei Oleinik,138
2019-07-20,UFC Fight Night: Dos Anjos vs. Edwards,Aleksei Oleinik vs. Walt Harris,Walt Harris,-138
2019-09-28,UFC Fight Night: Hermansson vs. Cannonier,Alen Amedovski vs. John Phillips,Alen Amedovski,-107
2019-09-28,UFC Fight Night: Hermansson vs. Cannonier,Alen Amedovski vs. John Phillips,John Phillips,107
2018-07-06,The Ultimate Fighter: Undefeated Finale,Alessio Di Chirico vs. Julian Marquez,Alessio Di Chirico,-168
2018-07-06,The Ultimate Fighter: Undefeated Finale,Alessio Di Chirico vs. Julian Marquez,Julian Marquez,168
2017-12-16,UFC Fight Night: Lawler vs. Dos Anjos,Alessio Di Chirico vs. Oluwale Bamgbose,Alessio Di Chirico,-216
2017-12-16,UFC Fight Night: Lawler vs. Dos Anjos,Alessio Di Chirico vs. Oluwale Bamgbose,Oluwale Bamgbose,216
2018-07-06,The Ultimate Fighter: Undefeated Finale,Alex Caceres vs. Martin Bravo,Alex Caceres,-138
2018-07-06,The Ultimate Fighter: Undefeated Finale,Alex Caceres vs. Martin Bravo,Martin Bravo,138
2019-07-20,UFC Fight Night: Dos Anjos vs. Edwards,Alex Caceres vs. Steven Peterson,Alex Caceres,-183
2019-07-20,UFC Fight Night: Dos Anjos vs. Edwards,Alex Caceres vs. Steven Peterson,Steven Peterson,183
2018-10-27,UFC Fight Night: Oezdemir vs. Smith,Alex Garcia vs. Court McGee,Alex Garcia,103
2018-10-27,UFC Fight Night: Oezdemir vs. Smith,Alex Garcia vs. Court McGee,Court McGee,-103
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Alex Morono vs. Zak Ottow,Alex Morono,-204
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Alex Morono vs. Zak Ottow,Zak Ottow,204
2018-09-22,UFC Fight Night: Marreta vs. Anders,Alex Oliveira vs. Carlo Pedersoli Jr.,Alex Oliveira,-178
