DATE,EVENT,BOUT,FIGHTER,odds
2019-12-07,UFC Fight Night: Overeem vs. Rozenstruik,Alistair Overeem vs. Jairzinho Rozenstruik,Alistair Overeem,-118.0
2019-12-07,UFC Fight Night: Overeem vs. Rozenstruik,Alistair Overeem vs. Jairzinho Rozenstruik,Jairzinho Rozenstruik,118.0
2019-06-22,UFC Fight Night: Moicano vs. The Korean Zombie,Allen Crowder vs. Jairzinho Rozenstruik,Allen Crowder,134.0
2019-06-22,UFC Fight Night: Moicano vs. The Korean Zombie,Allen Crowder vs. Jairzinho Rozenstruik,Jairzinho Rozenstruik,-134.0
2019-06-29,UFC Fight Night: Ngannou vs. Dos Santos,Alonzo Menifield vs. Paul Craig,Alonzo Menifield,-154.0
2019-06-29,UFC Fight Night: Ngannou vs. Dos Santos,Alonzo Menifield vs. Paul Craig,Paul Craig,154.0
2019-06-22,UFC Fight Night: Moicano vs. The Korean Zombie,Andre Ewell vs. Anderson Dos Santos,Andre Ewell,-134.0
2019-06-22,UFC Fight Night: Moicano vs. The Korean Zombie,Andre Ewell vs. Anderson Dos Santos,Anderson Dos Santos,134.0
2020-02-08,UFC 247: Jones vs. Reyes,Andre Ewell vs. Jonathan Martinez,Andre Ewell,181.0
2020-02-08,UFC 247: Jones vs. Reyes,Andre Ewell vs. Jonathan Martinez,Jonathan Martinez,-181.0
2019-02-17,UFC Fight Night: Ngannou vs. Velasquez,Andre Fili vs. Myles Jury,Andre Fili,181.0
2019-02-17,UFC Fight Night: Ngannou vs. Velasquez,Andre Fili vs. Myles Jury,Myles Jury,-181.0
2019-07-13,UFC Fight Night: De Randamie vs. Ladd,Andre Fili vs. Sheymon Moraes,Andre Fili,-134.0
2019-07-13,UFC Fight Night: De Randamie vs. Ladd,Andre Fili vs. Sheymon Moraes,Sheymon Moraes,134.0
2020-01-18,UFC 246: McGregor vs. Cowboy,Andre Fili vs. Sodiq Yusuff,Andre Fili,134.0
2020-01-18,UFC 246: McGregor vs. Cowboy,Andre Fili vs. Sodiq Yusuff,Sodiq Yusuff,-134.0
2019-04-27,UFC Fight Night: Jacare vs. Hermansson,Andrei Arlovski vs. Augusto Sakai,Andrei Arlovski,237.0
2019-04-27,UFC Fight Night: Jacare vs. Hermansson,Andrei Arlovski vs. Augusto Sakai,Augusto Sakai,-237.0
2019-07-20,UFC Fight Night: Dos Anjos vs. Edwards,Andrei Arlovski vs. Ben Rothwell,Andrei Arlovski,-237.0
2019-07-20,UFC Fight Night: Dos Anjos vs. Edwards,Andrei Arlovski vs. Ben Rothwell,Ben Rothwell,237.0
2019-11-02,UFC 244: Masvidal vs. Diaz,Andrei Arlovski vs. Jairzinho Rozenstruik,Andrei Arlovski,134.0
2019-11-02,UFC 244: Masvidal vs. Diaz,Andrei Arlovski vs. Jairzinho Rozenstruik,Jairzinho Rozenstruik,-134.0
2018-09-15,UFC Fight Night: Hunt vs. Oleinik,Andrei Arlovski vs. Shamil Abdurakhimov,Andrei Arlovski,134.0
2018-09-15,UFC Fight Night: Hunt vs. Oleinik,Andrei Arlovski vs. Shamil Abdurakhimov,Shamil Abdurakhimov,-134.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Andrei Arlovski vs. Tai Tuivasa,Andrei Arlovski,262.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Andrei Arlovski vs. Tai Tuivasa,Tai Tuivasa,-262.0
2018-08-25,UFC Fight Night: Gaethje vs. Vick,Andrew Sanchez vs. Markus Perez,Andrew Sanchez,-134.0
2018-08-25,UFC Fight Night: Gaethje vs. Vick,Andrew Sanchez vs. Markus Perez,Markus Perez,134.0
2017-12-01,The Ultimate Fighter: A New World Champion Finale,Andrew Sanchez vs. Ryan Janes,Andrew Sanchez,-237.0
2017-12-01,The Ultimate Fighter: A New World Champion Finale,Andrew Sanchez vs. Ryan Janes,Ryan Janes,237.0
2020-01-18,UFC 246: McGregor vs. Cowboy,Anthony Pettis vs. Diego Ferreira,Anthony Pettis,245.0
2020-01-18,UFC 246: McGregor vs. Cowboy,Anthony Pettis vs. Diego Ferreira,Diego Ferreira,-245.0
2019-08-17,UFC 241: Cormier vs. Miocic 2,Anthony Pettis vs. Nate Diaz,Anthony Pettis,232.0
2019-08-17,UFC 241: Cormier vs. Miocic 2,Anthony Pettis vs. Nate Diaz,Nate Diaz,-232.0
2018-04-21,UFC Fight Night: Barboza vs. Lee,Anthony Rocco Martin vs. Keita Nakamura,Anthony Rocco Martin,-253.0
2018-04-21,UFC Fight Night: Barboza vs. Lee,Anthony Rocco Martin vs. Keita Nakamura,Keita Nakamura,253.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Anthony Rocco Martin vs. Sergio Moraes,Anthony Rocco Martin,-258.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Anthony Rocco Martin vs. Sergio Moraes,Sergio Moraes,258.0
2017-12-09,UFC Fight Night: Swanson vs. Ortega,Antonio Braga Neto vs. Trevin Giles,Antonio Braga Neto,287.0
2017-12-09,UFC Fight Night: Swanson vs. Ortega,Antonio Braga Neto vs. Trevin Giles,Trevin Giles,-287.0
2019-05-18,UFC Fight Night: Dos Anjos vs. Lee,Antonio Carlos Junior vs. Ian Heinisch,Antonio Carlos Junior,-154.0
2019-05-18,UFC Fight Night: Dos Anjos vs. Lee,Antonio Carlos Junior vs. Ian Heinisch,Ian Heinisch,154.0
2017-10-28,UFC Fight Night: Brunson vs. Machida,Antonio Carlos Junior vs. Jack Marshman,Antonio Carlos Junior,-154.0
2017-10-28,UFC Fight Night: Brunson vs. Machida,Antonio Carlos Junior vs. Jack Marshman,Jack Marshman,154.0
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,Arjan Bhullar vs. Adam Wieczorek,Arjan Bhullar,-100.0
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,Arjan Bhullar vs. Adam Wieczorek,Adam Wieczorek,-100.0
2019-05-04,UFC Fight Night: Iaquinta vs. Cowboy,Arjan Bhullar vs. Juan Adams,Arjan Bhullar,144.0
2019-05-04,UFC Fight Night: Iaquinta vs. Cowboy,Arjan Bhullar vs. Juan Adams,Juan Adams,-144.0
2018-10-27,UFC Fight Night: Oezdemir vs. Smith,Arjan Bhullar vs. Marcelo Golm,Arjan Bhullar,134.0
2018-10-27,UFC Fight Night: Oezdemir vs. Smith,Arjan Bhullar vs. Marcelo Golm,Marcelo Golm,-134.0
2019-03-16,UFC Fight Night: Till vs. Masvidal,Arnold Allen vs. Jordan Rinaldi,Arnold Allen,-181.0
2019-03-16,UFC Fight Night: Till vs. Masvidal,Arnold Allen vs. Jordan Rinaldi,Jordan Rinaldi,181.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Arnold Allen vs. Mads Burnell,Arnold Allen,-154.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Arnold Allen vs. Mads Burnell,Mads Burnell,154.0
2017-10-21,UFC Fight Night: Cerrone vs. Till,Artem Lobov vs. Andre Fili,Artem Lobov,258.0
2017-10-21,UFC Fight Night: Cerrone vs. Till,Artem Lobov vs. Andre Fili,Andre Fili,-258.0
2019-05-11,UFC 237: Namajunas vs. Andrade,BJ Penn vs. Clay Guida,BJ Penn,262.0
2019-05-11,UFC 237: Namajunas vs. Andrade,BJ Penn vs. Clay Guida,Clay Guida,-262.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,BJ Penn vs. Ryan Hall,BJ Penn,262.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,BJ Penn vs. Ryan Hall,Ryan Hall,-262.0
2019-01-19,UFC Fight Night: Cejudo vs. Dillashaw,Belal Muhammad vs. Geoff Neal,Belal Muhammad,134.0
2019-01-19,UFC Fight Night: Cejudo vs. Dillashaw,Belal Muhammad vs. Geoff Neal,Geoff Neal,-134.0
2019-09-07,UFC 242: Khabib vs. Poirier,Belal Muhammad vs. Takashi Sato,Belal Muhammad,-134.0
2019-09-07,UFC 242: Khabib vs. Poirier,Belal Muhammad vs. Takashi Sato,Takashi Sato,134.0
2018-02-24,UFC Fight Night: Emmett vs. Stephens,Ben Saunders vs. Alan Jouban,Ben Saunders,134.0
2018-02-24,UFC Fight Night: Emmett vs. Stephens,Ben Saunders vs. Alan Jouban,Alan Jouban,-134.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Beneil Dariush vs. Drew Dober,Beneil Dariush,-262.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Beneil Dariush vs. Drew Dober,Drew Dober,262.0
2019-02-17,UFC Fight Night: Ngannou vs. Velasquez,Benito Lopez vs. Manny Bermudez,Benito Lopez,118.0
2019-02-17,UFC Fight Night: Ngannou vs. Velasquez,Benito Lopez vs. Manny Bermudez,Manny Bermudez,-118.0
2019-07-13,UFC Fight Night: De Randamie vs. Ladd,Benito Lopez vs. Vince Morales,Benito Lopez,-118.0
2019-07-13,UFC Fight Night: De Randamie vs. Ladd,Benito Lopez vs. Vince Morales,Vince Morales,118.0
2019-06-08,UFC 238: Cejudo vs. Moraes,Bevon Lewis vs. Darren Stewart,Bevon Lewis,134.0
2019-06-08,UFC 238: Cejudo vs. Moraes,Bevon Lewis vs. Darren Stewart,Darren Stewart,-134.0
2020-01-25,UFC Fight Night: Blaydes vs. Dos Santos,Bevon Lewis vs. Dequan Townsend,Bevon Lewis,-262.0
2020-01-25,UFC Fight Night: Blaydes vs. Dos Santos,Bevon Lewis vs. Dequan Townsend,Dequan Townsend,262.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Blagoy Ivanov vs. Ben Rothwell,Blagoy Ivanov,-140.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Blagoy Ivanov vs. Ben Rothwell,Ben Rothwell,140.0
2018-12-08,UFC 231: Holloway vs. Ortega,Brad Katona vs. Matthew Lopez,Brad Katona,-262.0
2018-12-08,UFC 231: Holloway vs. Ortega,Brad Katona vs. Matthew Lopez,Matthew Lopez,262.0
2019-05-04,UFC Fight Night: Iaquinta vs. Cowboy,Brad Katona vs. Merab Dvalishvili,Brad Katona,134.0
2019-05-04,UFC Fight Night: Iaquinta vs. Cowboy,Brad Katona vs. Merab Dvalishvili,Merab Dvalishvili,-134.0
2019-11-02,UFC 244: Masvidal vs. Diaz,Brad Tavares vs. Edmen Shahbazyan,Brad Tavares,262.0
2019-11-02,UFC 244: Masvidal vs. Diaz,Brad Tavares vs. Edmen Shahbazyan,Edmen Shahbazyan,-262.0
2018-07-06,The Ultimate Fighter: Undefeated Finale,Brad Tavares vs. Israel Adesanya,Brad Tavares,-134.0
2018-07-06,The Ultimate Fighter: Undefeated Finale,Brad Tavares vs. Israel Adesanya,Israel Adesanya,134.0
2018-05-19,UFC Fight Night: Maia vs. Usman,Brandon Moreno vs. Alexandre Pantoja,Brandon Moreno,-237.0
2018-05-19,UFC Fight Night: Maia vs. Usman,Brandon Moreno vs. Alexandre Pantoja,Alexandre Pantoja,237.0
2019-12-14,UFC 245: Usman vs. Covington,Brandon Moreno vs. Kai Kara-France,Brandon Moreno,-118.0
2019-12-14,UFC 245: Usman vs. Covington,Brandon Moreno vs. Kai Kara-France,Kai Kara-France,118.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,Brian Kelleher vs. Montel Jackson,Brian Kelleher,237.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,Brian Kelleher vs. Montel Jackson,Montel Jackson,-237.0
2019-06-22,UFC Fight Night: Moicano vs. The Korean Zombie,Bryan Barberena vs. Randy Brown,Bryan Barberena,-134.0
2019-06-22,UFC Fight Night: Moicano vs. The Korean Zombie,Bryan Barberena vs. Randy Brown,Randy Brown,134.0
2018-03-03,UFC 222: Cyborg vs. Kunitskaya,Bryan Caraway vs. Cody Stamann,Bryan Caraway,262.0
2018-03-03,UFC 222: Cyborg vs. Kunitskaya,Bryan Caraway vs. Cody Stamann,Cody Stamann,-262.0
2019-12-07,UFC Fight Night: Overeem vs. Rozenstruik,Bryce Mitchell vs. Matt Sayles,Bryce Mitchell,-100.0
2019-12-07,UFC Fight Night: Overeem vs. Rozenstruik,Bryce Mitchell vs. Matt Sayles,Matt Sayles,-100.0
2018-03-03,UFC 222: Cyborg vs. Kunitskaya,CB Dollaway vs. Hector Lombard,CB Dollaway,-237.0
2018-03-03,UFC 222: Cyborg vs. Kunitskaya,CB Dollaway vs. Hector Lombard,Hector Lombard,237.0
2018-01-20,UFC 220: Miocic vs. Ngannou,Calvin Kattar vs. Shane Burgos,Calvin Kattar,118.0
2018-01-20,UFC 220: Miocic vs. Ngannou,Calvin Kattar vs. Shane Burgos,Shane Burgos,-118.0
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,Carlos Condit vs. Alex Oliveira,Carlos Condit,146.0
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,Carlos Condit vs. Alex Oliveira,Alex Oliveira,-146.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,Carlos Condit vs. Michael Chiesa,Carlos Condit,-154.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,Carlos Condit vs. Michael Chiesa,Michael Chiesa,154.0
2017-12-30,UFC 219: Cyborg vs. Holm,Carlos Condit vs. Neil Magny,Carlos Condit,140.0
2017-12-30,UFC 219: Cyborg vs. Holm,Carlos Condit vs. Neil Magny,Neil Magny,-140.0
2020-02-15,UFC Fight Night: Anderson vs. Blachowicz,Casey Kenney vs. Merab Dvalishvili,Casey Kenney,146.0
2020-02-15,UFC Fight Night: Anderson vs. Blachowicz,Casey Kenney vs. Merab Dvalishvili,Merab Dvalishvili,-146.0
2018-05-12,UFC 224: Nunes vs. Pennington,Cezar Ferreira vs. Karl Roberson,Cezar Ferreira,262.0
2018-05-12,UFC 224: Nunes vs. Pennington,Cezar Ferreira vs. Karl Roberson,Karl Roberson,-262.0
2018-12-08,UFC 231: Holloway vs. Ortega,Chad Laprise vs. Dhiego Lima,Chad Laprise,-253.0
2018-12-08,UFC 231: Holloway vs. Ortega,Chad Laprise vs. Dhiego Lima,Dhiego Lima,253.0
2017-12-16,UFC Fight Night: Lawler vs. Dos Anjos,Chad Laprise vs. Galore Bofando,Chad Laprise,134.0
2017-12-16,UFC Fight Night: Lawler vs. Dos Anjos,Chad Laprise vs. Galore Bofando,Galore Bofando,-134.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,Chad Mendes vs. Alexander Volkanovski,Chad Mendes,163.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,Chad Mendes vs. Alexander Volkanovski,Alexander Volkanovski,-163.0
2018-11-10,UFC Fight Night: Korean Zombie vs. Rodriguez,Chan Sung Jung vs. Yair Rodriguez,Chan Sung Jung,249.0
2018-11-10,UFC Fight Night: Korean Zombie vs. Rodriguez,Chan Sung Jung vs. Yair Rodriguez,Yair Rodriguez,-249.0
2018-09-08,UFC 228: Woodley vs. Till,Charles Byrd vs. Darren Stewart,Charles Byrd,-237.0
2018-09-08,UFC 228: Woodley vs. Till,Charles Byrd vs. Darren Stewart,Darren Stewart,237.0
2018-09-22,UFC Fight Night: Marreta vs. Anders,Charles Oliveira vs. Christos Giagos,Charles Oliveira,-154.0
2018-09-22,UFC Fight Night: Marreta vs. Anders,Charles Oliveira vs. Christos Giagos,Christos Giagos,154.0
2019-02-02,UFC Fight Night: Assuncao vs. Moraes 2,Charles Oliveira vs. David Teymur,Charles Oliveira,-134.0
2019-02-02,UFC Fight Night: Assuncao vs. Moraes 2,Charles Oliveira vs. David Teymur,David Teymur,134.0
2019-11-16,UFC Fight Night: Blachowicz vs. Jacare,Charles Oliveira vs. Jared Gordon,Charles Oliveira,-134.0
2019-11-16,UFC Fight Night: Blachowicz vs. Jacare,Charles Oliveira vs. Jared Gordon,Jared Gordon,134.0
2017-12-02,UFC 218: Holloway vs. Aldo 2,Charles Oliveira vs. Paul Felder,Charles Oliveira,105.0
2017-12-02,UFC 218: Holloway vs. Aldo 2,Charles Oliveira vs. Paul Felder,Paul Felder,-105.0
2019-10-18,UFC Fight Night: Reyes vs. Weidman,Charles Rosa vs. Manny Bermudez,Charles Rosa,181.0
2019-10-18,UFC Fight Night: Reyes vs. Weidman,Charles Rosa vs. Manny Bermudez,Manny Bermudez,-181.0
2019-09-14,UFC Fight Night: Cowboy vs. Gaethje,Chas Skelly vs. Jordan Griffin,Chas Skelly,163.0
2019-09-14,UFC Fight Night: Cowboy vs. Gaethje,Chas Skelly vs. Jordan Griffin,Jordan Griffin,-163.0
2017-11-25,UFC Fight Night: Bisping vs. Gastelum,Chase Sherman vs. Shamil Abdurakhimov,Chase Sherman,-134.0
2017-11-25,UFC Fight Night: Bisping vs. Gastelum,Chase Sherman vs. Shamil Abdurakhimov,Shamil Abdurakhimov,134.0
2017-12-09,UFC Fight Night: Swanson vs. Ortega,Chris Gruetzemacher vs. Davi Ramos,Chris Gruetzemacher,-134.0
2017-12-09,UFC Fight Night: Swanson vs. Ortega,Chris Gruetzemacher vs. Davi Ramos,Davi Ramos,134.0
2019-08-17,UFC 241: Cormier vs. Miocic 2,Christos Giagos vs. Drakkar Klose,Christos Giagos,-100.0
2019-08-17,UFC 241: Cormier vs. Miocic 2,Christos Giagos vs. Drakkar Klose,Drakkar Klose,-100.0
2019-12-21,UFC Fight Night: Edgar vs. The Korean Zombie,Ciryl Gane vs. Tanner Boser,Ciryl Gane,-181.0
2019-12-21,UFC Fight Night: Edgar vs. The Korean Zombie,Ciryl Gane vs. Tanner Boser,Tanner Boser,181.0
2018-05-19,UFC Fight Night: Maia vs. Usman,Claudio Puelles vs. Felipe Silva,Claudio Puelles,-245.0
2018-05-19,UFC Fight Night: Maia vs. Usman,Claudio Puelles vs. Felipe Silva,Felipe Silva,245.0
2019-09-21,UFC Fight Night: Rodriguez vs. Stephens,Claudio Puelles vs. Marcos Mariano,Claudio Puelles,-157.0
2019-09-21,UFC Fight Night: Rodriguez vs. Stephens,Claudio Puelles vs. Marcos Mariano,Marcos Mariano,157.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Claudio Silva vs. Nordine Taleb,Claudio Silva,262.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Claudio Silva vs. Nordine Taleb,Nordine Taleb,-262.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Clay Guida vs. Charles Oliveira,Clay Guida,-134.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Clay Guida vs. Charles Oliveira,Charles Oliveira,134.0
2019-03-02,UFC 235: Jones vs. Smith,Cody Garbrandt vs. Pedro Munhoz,Cody Garbrandt,-140.0
2019-03-02,UFC 235: Jones vs. Smith,Cody Garbrandt vs. Pedro Munhoz,Pedro Munhoz,140.0
2017-11-04,UFC 217: Bisping vs. St-Pierre,Cody Garbrandt vs. TJ Dillashaw,Cody Garbrandt,118.0
2017-11-04,UFC 217: Bisping vs. St-Pierre,Cody Garbrandt vs. TJ Dillashaw,TJ Dillashaw,-118.0
2019-03-02,UFC 235: Jones vs. Smith,Cody Stamann vs. Alejandro Perez,Cody Stamann,-146.0
2019-03-02,UFC 235: Jones vs. Smith,Cody Stamann vs. Alejandro Perez,Alejandro Perez,146.0
2019-12-07,UFC Fight Night: Overeem vs. Rozenstruik,Cody Stamann vs. Song Yadong,Cody Stamann,140.0
2019-12-07,UFC Fight Night: Overeem vs. Rozenstruik,Cody Stamann vs. Song Yadong,Song Yadong,-140.0
2019-08-03,UFC Fight Night: Covington vs. Lawler,Colby Covington vs. Robbie Lawler,Colby Covington,-387.0
2019-08-03,UFC Fight Night: Covington vs. Lawler,Colby Covington vs. Robbie Lawler,Robbie Lawler,387.0
2020-01-18,UFC 246: McGregor vs. Cowboy,Conor McGregor vs. Donald Cerrone,Conor McGregor,-157.0
2020-01-18,UFC 246: McGregor vs. Cowboy,Conor McGregor vs. Donald Cerrone,Donald Cerrone,157.0
2020-02-15,UFC Fight Night: Anderson vs. Blachowicz,Corey Anderson vs. Jan Blachowicz,Corey Anderson,-287.0
2020-02-15,UFC Fight Night: Anderson vs. Blachowicz,Corey Anderson vs. Jan Blachowicz,Jan Blachowicz,287.0
2019-11-02,UFC 244: Masvidal vs. Diaz,Corey Anderson vs. Johnny Walker,Corey Anderson,-224.0
2019-11-02,UFC 244: Masvidal vs. Diaz,Corey Anderson vs. Johnny Walker,Johnny Walker,224.0
2018-04-21,UFC Fight Night: Barboza vs. Lee,Corey Anderson vs. Patrick Cummins,Corey Anderson,-262.0
2018-04-21,UFC Fight Night: Barboza vs. Lee,Corey Anderson vs. Patrick Cummins,Patrick Cummins,262.0
2018-08-25,UFC Fight Night: Gaethje vs. Vick,Cory Sandhagen vs. Iuri Alcantara,Cory Sandhagen,-237.0
2018-08-25,UFC Fight Night: Gaethje vs. Vick,Cory Sandhagen vs. Iuri Alcantara,Iuri Alcantara,237.0
2019-04-27,UFC Fight Night: Jacare vs. Hermansson,Court McGee vs. Dhiego Lima,Court McGee,-262.0
2019-04-27,UFC Fight Night: Jacare vs. Hermansson,Court McGee vs. Dhiego Lima,Dhiego Lima,262.0
2017-11-11,UFC Fight Night: Poirier vs. Pettis,Court McGee vs. Sean Strickland,Court McGee,140.0
2017-11-11,UFC Fight Night: Poirier vs. Pettis,Court McGee vs. Sean Strickland,Sean Strickland,-140.0
2019-10-12,UFC Fight Night: Joanna vs. Waterson,Cub Swanson vs. Kron Gracie,Cub Swanson,-105.0
2019-10-12,UFC Fight Night: Joanna vs. Waterson,Cub Swanson vs. Kron Gracie,Kron Gracie,105.0
