DATE,EVENT,BOUT,FIGHTER,odds
2017-05-28,UFC Fight Night: Gustafsson vs. Teixeira,Abdul Razak Alhassan vs. Omari Akhmedov,Abdul Razak Alhassan,105
2017-05-28,UFC Fight Night: Gustafsson vs. Teixeira,Abdul Razak Alhassan vs. Omari Akhmedov,Omari Akhmedov,-105
2017-02-04,UFC Fight Night: Bermudez vs. The Korean Zombie,Abel Trujillo vs. James Vick,Abel Trujillo,102
2017-02-04,UFC Fight Night: Bermudez vs. The Korean Zombie,Abel Trujillo vs. James Vick,James Vick,-102
2016-01-02,UFC 195: Lawler vs Condit,Abel Trujillo vs. Tony Sims,Abel Trujillo,131
2016-01-02,UFC 195: Lawler vs Condit,Abel Trujillo vs. Tony Sims,Tony Sims,-131
2015-10-03,UFC 192: Cormier vs Gustafsson,Adriano Martins vs. Islam Makhachev,Adriano Martins,274
2015-10-03,UFC 192: Cormier vs Gustafsson,Adriano Martins vs. Islam Makhachev,Islam Makhachev,-274
2017-04-22,UFC Fight Night: Swanson vs. Lobov,Al Iaquinta vs. Diego Sanchez,Al Iaquinta,-188
2017-04-22,UFC Fight Night: Swanson vs. Lobov,Al Iaquinta vs. Diego Sanchez,Diego Sanchez,187
2015-10-03,UFC 192: Cormier vs Gustafsson,Alan Jouban vs. Albert Tumenov,Alan Jouban,102
2015-10-03,UFC 192: Cormier vs Gustafsson,Alan Jouban vs. Albert Tumenov,Albert Tumenov,-102
2015-07-15,UFC Fight Night: Mir vs Duffee,Alan Jouban vs. Matt Dwyer,Alan Jouban,102
2015-07-15,UFC Fight Night: Mir vs Duffee,Alan Jouban vs. Matt Dwyer,Matt Dwyer,-102
2016-12-17,UFC on FOX: VanZant vs. Waterson,Alan Jouban vs. Mike Perry,Alan Jouban,-100
2016-12-17,UFC on FOX: VanZant vs. Waterson,Alan Jouban vs. Mike Perry,Mike Perry,-100
2017-08-05,UFC Fight Night: Pettis vs. Moreno,Alan Jouban vs. Niko Price,Alan Jouban,-102
2017-08-05,UFC Fight Night: Pettis vs. Moreno,Alan Jouban vs. Niko Price,Niko Price,102
2016-09-24,UFC Fight Night: Cyborg vs. Lansberg,Alan Patrick vs. Stevie Ray,Alan Patrick,102
2016-09-24,UFC Fight Night: Cyborg vs. Lansberg,Alan Patrick vs. Stevie Ray,Stevie Ray,-102
2016-05-08,UFC Fight Night: Overeem vs Arlovski,Albert Tumenov vs. Gunnar Nelson,Albert Tumenov,-147
2016-05-08,UFC Fight Night: Overeem vs Arlovski,Albert Tumenov vs. Gunnar Nelson,Gunnar Nelson,147
2017-08-05,UFC Fight Night: Pettis vs. Moreno,Alejandro Perez vs. Andre Soukhamthath,Alejandro Perez,-102
2017-08-05,UFC Fight Night: Pettis vs. Moreno,Alejandro Perez vs. Andre Soukhamthath,Andre Soukhamthath,102
2015-06-13,UFC 188: Velasquez vs Werdum,Alejandro Perez vs. Patrick Williams,Alejandro Perez,-100
2015-06-13,UFC 188: Velasquez vs Werdum,Alejandro Perez vs. Patrick Williams,Patrick Williams,-100
2015-11-21,UFC Fight Night: Magny vs Gastelum,Alejandro Perez vs. Scott Jorgensen,Alejandro Perez,-141
2015-11-21,UFC Fight Night: Magny vs Gastelum,Alejandro Perez vs. Scott Jorgensen,Scott Jorgensen,141
2016-07-13,UFC Fight Night: McDonald vs. Lineker,Aleksei Oleinik vs. Daniel Omielanczuk,Aleksei Oleinik,-100
2016-07-13,UFC Fight Night: McDonald vs. Lineker,Aleksei Oleinik vs. Daniel Omielanczuk,Daniel Omielanczuk,-100
2017-01-15,UFC Fight Night: Rodriguez vs. Penn,Aleksei Oleinik vs. Viktor Pesta,Aleksei Oleinik,131
2017-01-15,UFC Fight Night: Rodriguez vs. Penn,Aleksei Oleinik vs. Viktor Pesta,Viktor Pesta,-131
2017-01-28,UFC on FOX: Shevchenko vs. Pena,Alex Caceres vs. Jason Knight,Alex Caceres,-100
2017-01-28,UFC on FOX: Shevchenko vs. Pena,Alex Caceres vs. Jason Knight,Jason Knight,-100
2016-01-30,UFC on FOX: Johnson vs. Bader,Alex Caceres vs. Masio Fullen,Alex Caceres,-107
2016-01-30,UFC on FOX: Johnson vs. Bader,Alex Caceres vs. Masio Fullen,Masio Fullen,107
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,Alex Garcia vs. Sean Strickland,Alex Garcia,-100
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,Alex Garcia vs. Sean Strickland,Sean Strickland,-100
2016-07-23,UFC on FOX: Holm vs. Shevchenko,Alex Oliveira vs. James Moontasri,Alex Oliveira,-131
2016-07-23,UFC on FOX: Holm vs. Shevchenko,Alex Oliveira vs. James Moontasri,James Moontasri,131
2015-11-07,UFC Fight Night: Belfort vs Henderson 3,Alex Oliveira vs. Piotr Hallmann,Alex Oliveira,107
2015-11-07,UFC Fight Night: Belfort vs Henderson 3,Alex Oliveira vs. Piotr Hallmann,Piotr Hallmann,-107
2017-03-11,UFC Fight Night: Belfort vs. Gastelum,Alex Oliveira vs. Tim Means,Alex Oliveira,102
2017-03-11,UFC Fight Night: Belfort vs. Gastelum,Alex Oliveira vs. Tim Means,Tim Means,-102
2017-05-28,UFC Fight Night: Gustafsson vs. Teixeira,Alexander Gustafsson vs. Glover Teixeira,Alexander Gustafsson,-102
2017-05-28,UFC Fight Night: Gustafsson vs. Teixeira,Alexander Gustafsson vs. Glover Teixeira,Glover Teixeira,102
2016-09-03,UFC Fight Night: Arlovski vs. Barnett,Alexander Gustafsson vs. Jan Blachowicz,Alexander Gustafsson,-102
2016-09-03,UFC Fight Night: Arlovski vs. Barnett,Alexander Gustafsson vs. Jan Blachowicz,Jan Blachowicz,102
2017-06-10,UFC Fight Night: Lewis vs. Hunt,Alexander Volkanovski vs. Mizuto Hirota,Alexander Volkanovski,-223
2017-06-10,UFC Fight Night: Lewis vs. Hunt,Alexander Volkanovski vs. Mizuto Hirota,Mizuto Hirota,223
2017-04-15,UFC on FOX: Johnson vs. Reis,Alexander Volkov vs. Roy Nelson,Alexander Volkov,-225
2017-04-15,UFC on FOX: Johnson vs. Reis,Alexander Volkov vs. Roy Nelson,Roy Nelson,225
2017-09-02,UFC Fight Night: Volkov vs. Struve,Alexander Volkov vs. Stefan Struve,Alexander Volkov,-102
2017-09-02,UFC Fight Night: Volkov vs. Struve,Alexander Volkov vs. Stefan Struve,Stefan Struve,102
2017-07-16,UFC Fight Night: Nelson vs. Ponzinibbio,Alexandre Pantoja vs. Neil Seery,Alexandre Pantoja,-102
2017-07-16,UFC Fight Night: Nelson vs. Ponzinibbio,Alexandre Pantoja vs. Neil Seery,Neil Seery,102
2016-06-18,UFC Fight Night: MacDonald vs Thompson,Ali Bagautinov vs. Geane Herrera,Ali Bagautinov,-100
2016-06-18,UFC Fight Night: MacDonald vs Thompson,Ali Bagautinov vs. Geane Herrera,Geane Herrera,-100
2016-05-08,UFC Fight Night: Overeem vs Arlovski,Alistair Overeem vs. Andrei Arlovski,Alistair Overeem,-102
2016-05-08,UFC Fight Night: Overeem vs Arlovski,Alistair Overeem vs. Andrei Arlovski,Andrei Arlovski,102
2017-03-04,UFC 209: Woodley vs. Thompson 2,Alistair Overeem vs. Mark Hunt,Alistair Overeem,-141
2017-03-04,UFC 209: Woodley vs. Thompson 2,Alistair Overeem vs. Mark Hunt,Mark Hunt,141
2017-08-05,UFC Fight Night: Pettis vs. Moreno,Alvaro Herrera Mendoza vs. Jordan Rinaldi,Alvaro Herrera Mendoza,-102
2017-08-05,UFC Fight Night: Pettis vs. Moreno,Alvaro Herrera Mendoza vs. Jordan Rinaldi,Jordan Rinaldi,102
2017-02-11,UFC 208: Holm vs. De Randamie,Anderson Silva vs. Derek Brunson,Anderson Silva,102
2017-02-11,UFC 208: Holm vs. De Randamie,Anderson Silva vs. Derek Brunson,Derek Brunson,-102
2016-02-27,UFC Fight Night: Silva vs Bisping,Anderson Silva vs. Michael Bisping,Anderson Silva,-102
2016-02-27,UFC Fight Night: Silva vs Bisping,Anderson Silva vs. Michael Bisping,Michael Bisping,102
2017-01-28,UFC on FOX: Shevchenko vs. Pena,Andrei Arlovski vs. Francis Ngannou,Andrei Arlovski,131
2017-01-28,UFC on FOX: Shevchenko vs. Pena,Andrei Arlovski vs. Francis Ngannou,Francis Ngannou,-131
2015-09-05,UFC 191: Johnson vs Dodson 2,Andrei Arlovski vs. Frank Mir,Andrei Arlovski,-141
2015-09-05,UFC 191: Johnson vs Dodson 2,Andrei Arlovski vs. Frank Mir,Frank Mir,141
2016-09-03,UFC Fight Night: Arlovski vs. Barnett,Andrei Arlovski vs. Josh Barnett,Andrei Arlovski,-100
2016-09-03,UFC Fight Night: Arlovski vs. Barnett,Andrei Arlovski vs. Josh Barnett,Josh Barnett,-100
2017-06-17,UFC Fight Night: Holm vs. Correia,Andrei Arlovski vs. Marcin Tybura,Andrei Arlovski,141
2017-06-17,UFC Fight Night: Holm vs. Correia,Andrei Arlovski vs. Marcin Tybura,Marcin Tybura,-141
2016-12-09,UFC Fight Night: Lewis vs. Abdurakhimov,Andrew Sanchez vs. Trevor Smith,Andrew Sanchez,-141
2016-12-09,UFC Fight Night: Lewis vs. Abdurakhimov,Andrew Sanchez vs. Trevor Smith,Trevor Smith,141
2016-07-07,UFC Fight Night: Dos Anjos vs. Alvarez,Anthony Birchak vs. Dileno Lopes,Anthony Birchak,-141
2016-07-07,UFC Fight Night: Dos Anjos vs. Alvarez,Anthony Birchak vs. Dileno Lopes,Dileno Lopes,141
2016-07-30,UFC 201: Lawler vs. Woodley,Anthony Hamilton vs. Damian Grabowski,Anthony Hamilton,-107
2016-07-30,UFC 201: Lawler vs. Woodley,Anthony Hamilton vs. Damian Grabowski,Damian Grabowski,107
2017-09-16,UFC Fight Night: Rockhold vs. Branch,Anthony Hamilton vs. Daniel Spitz,Anthony Hamilton,102
2017-09-16,UFC Fight Night: Rockhold vs. Branch,Anthony Hamilton vs. Daniel Spitz,Daniel Spitz,-102
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,Anthony Hamilton vs. Shamil Abdurakhimov,Anthony Hamilton,-107
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,Anthony Hamilton vs. Shamil Abdurakhimov,Shamil Abdurakhimov,107
2016-08-20,UFC 202: Diaz vs. McGregor 2,Anthony Johnson vs. Glover Teixeira,Anthony Johnson,-307
2016-08-20,UFC 202: Diaz vs. McGregor 2,Anthony Johnson vs. Glover Teixeira,Glover Teixeira,307
2015-09-05,UFC 191: Johnson vs Dodson 2,Anthony Johnson vs. Jimi Manuwa,Anthony Johnson,-1136
2015-09-05,UFC 191: Johnson vs Dodson 2,Anthony Johnson vs. Jimi Manuwa,Jimi Manuwa,1136
2016-01-30,UFC on FOX: Johnson vs. Bader,Anthony Johnson vs. Ryan Bader,Anthony Johnson,-107
2016-01-30,UFC on FOX: Johnson vs. Bader,Anthony Johnson vs. Ryan Bader,Ryan Bader,107
2015-11-14,UFC 193: Rousey vs Holm,Anthony Perosh vs. Gian Villante,Anthony Perosh,102
2015-11-14,UFC 193: Rousey vs Holm,Anthony Perosh vs. Gian Villante,Gian Villante,-102
2016-08-27,UFC on FOX: Maia vs. Condit,Anthony Pettis vs. Charles Oliveira,Anthony Pettis,-100
2016-08-27,UFC on FOX: Maia vs. Condit,Anthony Pettis vs. Charles Oliveira,Charles Oliveira,-100
2016-01-17,UFC Fight Night: Dillashaw vs Cruz,Anthony Pettis vs. Eddie Alvarez,Anthony Pettis,-149
2016-01-17,UFC Fight Night: Dillashaw vs Cruz,Anthony Pettis vs. Eddie Alvarez,Eddie Alvarez,149
2016-04-23,UFC 197: Jones vs Saint Preux,Anthony Pettis vs. Edson Barboza,Anthony Pettis,-102
2016-04-23,UFC 197: Jones vs Saint Preux,Anthony Pettis vs. Edson Barboza,Edson Barboza,102
2017-07-08,UFC 213: Romero vs. Whittaker,Anthony Pettis vs. Jim Miller,Anthony Pettis,-102
2017-07-08,UFC 213: Romero vs. Whittaker,Anthony Pettis vs. Jim Miller,Jim Miller,102
2017-01-15,UFC Fight Night: Rodriguez vs. Penn,Anthony Rocco Martin vs. Alex White,Anthony Rocco Martin,-100
2017-01-15,UFC Fight Night: Rodriguez vs. Penn,Anthony Rocco Martin vs. Alex White,Alex White,-100
2017-06-25,UFC Fight Night: Chiesa vs. Lee,Anthony Rocco Martin vs. Johnny Case,Anthony Rocco Martin,-100
2017-06-25,UFC Fight Night: Chiesa vs. Lee,Anthony Rocco Martin vs. Johnny Case,Johnny Case,-100
2017-09-16,UFC Fight Night: Rockhold vs. Branch,Anthony Rocco Martin vs. Olivier Aubin-Mercier,Anthony Rocco Martin,131
2017-09-16,UFC Fight Night: Rockhold vs. Branch,Anthony Rocco Martin vs. Olivier Aubin-Mercier,Olivier Aubin-Mercier,-131
2017-04-15,UFC on FOX: Johnson vs. Reis,Anthony Smith vs. Andrew Sanchez,Anthony Smith,131
2017-04-15,UFC on FOX: Johnson vs. Reis,Anthony Smith vs. Andrew Sanchez,Andrew Sanchez,-131
2015-06-27,UFC Fight Night: Machida vs Romero,Antonio Carlos Junior vs. Eddie Gordon,Antonio Carlos Junior,102
2015-06-27,UFC Fight Night: Machida vs Romero,Antonio Carlos Junior vs. Eddie Gordon,Eddie Gordon,-102
2017-06-03,UFC 212: Aldo vs. Holloway,Antonio Carlos Junior vs. Eric Spicely,Antonio Carlos Junior,102
2017-06-03,UFC 212: Aldo vs. Holloway,Antonio Carlos Junior vs. Eric Spicely,Eric Spicely,-102
2016-09-17,UFC Fight Night: Poirier vs. Johnson,Antonio Carlos Junior vs. Leonardo Guimaraes,Antonio Carlos Junior,-141
2016-09-17,UFC Fight Night: Poirier vs. Johnson,Antonio Carlos Junior vs. Leonardo Guimaraes,Leonardo Guimaraes,141
2016-12-30,UFC 207: Nunes vs. Rousey,Antonio Carlos Junior vs. Marvin Vettori,Antonio Carlos Junior,131
2016-12-30,UFC 207: Nunes vs. Rousey,Antonio Carlos Junior vs. Marvin Vettori,Marvin Vettori,-131
2015-08-01,UFC 190: Rousey vs Correia,Antonio Silva vs. Soa Palelei,Antonio Silva,150
2015-08-01,UFC 190: Rousey vs Correia,Antonio Silva vs. Soa Palelei,Soa Palelei,-150
2016-05-08,UFC Fight Night: Overeem vs Arlovski,Antonio Silva vs. Stefan Struve,Antonio Silva,218
2016-05-08,UFC Fight Night: Overeem vs Arlovski,Antonio Silva vs. Stefan Struve,Stefan Struve,-218
2017-03-18,UFC Fight Night: Manuwa vs. Anderson,Arnold Allen vs. Makwan Amirkhani,Arnold Allen,-100
2017-03-18,UFC Fight Night: Manuwa vs. Anderson,Arnold Allen vs. Makwan Amirkhani,Makwan Amirkhani,-100
2016-02-27,UFC Fight Night: Silva vs Bisping,Arnold Allen vs. Yaotzin Meza,Arnold Allen,-100
2016-02-27,UFC Fight Night: Silva vs Bisping,Arnold Allen vs. Yaotzin Meza,Yaotzin Meza,-100
