DATE,EVENT,BOUT,FIGHTER,odds
2024-06-29,UFC 303: Pereira vs. Prochazka 2,Ian Machado Garry vs. Michael Page,Ian Machado Garry,-498
2024-06-29,UFC 303: Pereira vs. Prochazka 2,Ian Machado Garry vs. Michael Page,Michael Page,498
2023-03-04,UFC 285: Jones vs. Gane,Ian Machado Garry vs. Song Kenan,Ian Machado Garry,-360
2023-03-04,UFC 285: Jones vs. Gane,Ian Machado Garry vs. Song Kenan,Song Kenan,360
2024-04-06,UFC Fight Night: Allen vs. Curtis 2,Ignacio Bahamondes vs. Christos Giagos,Ignacio Bahamondes,-264
2024-04-06,UFC Fight Night: Allen vs. Curtis 2,Ignacio Bahamondes vs. Christos Giagos,Christos Giagos,264
2023-08-05,UFC Fight Night: Sandhagen vs. Font,Ignacio Bahamondes vs. Ludovit Klein,Ignacio Bahamondes,-139
2023-08-05,UFC Fight Night: Sandhagen vs. Font,Ignacio Bahamondes vs. Ludovit Klein,Ludovit Klein,139
2023-04-08,UFC 287: Pereira vs. Adesanya 2,Ignacio Bahamondes vs. Trey Ogden,Ignacio Bahamondes,-189
2023-04-08,UFC 287: Pereira vs. Adesanya 2,Ignacio Bahamondes vs. Trey Ogden,Trey Ogden,189
2023-10-21,UFC 294: Makhachev vs. Volkanovski 2,Ikram Aliskerov vs. Warlley Alves,Ikram Aliskerov,-139
2023-10-21,UFC 294: Makhachev vs. Volkanovski 2,Ikram Aliskerov vs. Warlley Alves,Warlley Alves,139
2022-10-01,UFC Fight Night: Dern vs. Yan,Ilir Latifi vs. Aleksei Oleinik,Ilir Latifi,-143
2022-10-01,UFC Fight Night: Dern vs. Yan,Ilir Latifi vs. Aleksei Oleinik,Aleksei Oleinik,143
2023-05-20,UFC Fight Night: Dern vs. Hill,Ilir Latifi vs. Rodrigo Nascimento,Ilir Latifi,143
