DATE,EVENT,BOUT,FIGHTER,odds
2021-04-17,UFC Fight Night: Whittaker vs. Gastelum,Abdul Razak Alhassan vs. Jacob Malkoun,Abdul Razak Alhassan,134.0
2021-04-17,UFC Fight Night: Whittaker vs. Gastelum,Abdul Razak Alhassan vs. Jacob Malkoun,Jacob Malkoun,-134.0
2020-11-14,UFC Fight Night: Felder vs. Dos Anjos,Abdul Razak Alhassan vs. Khaos Williams,Abdul Razak Alhassan,190.0
2020-11-14,UFC Fight Night: Felder vs. Dos Anjos,Abdul Razak Alhassan vs. Khaos Williams,Khaos Williams,-190.0
2021-03-20,UFC Fight Night: Brunson vs. Holland,Adrian Yanez vs. Gustavo Lopez,Adrian Yanez,-174.0
2021-03-20,UFC Fight Night: Brunson vs. Holland,Adrian Yanez vs. Gustavo Lopez,Gustavo Lopez,174.0
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Adrian Yanez vs. Randy Costa,Adrian Yanez,-127.0
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Adrian Yanez vs. Randy Costa,Randy Costa,127.0
2022-06-18,UFC Fight Night: Kattar vs. Emmett,Adrian Yanez vs. Tony Kelley,Adrian Yanez,-207.0
2022-06-18,UFC Fight Night: Kattar vs. Emmett,Adrian Yanez vs. Tony Kelley,Tony Kelley,207.0
2021-11-06,UFC 268: Usman vs. Covington 2,Al Iaquinta vs. King Green,Al Iaquinta,174.0
2021-11-06,UFC 268: Usman vs. Covington 2,Al Iaquinta vs. King Green,King Green,-174.0
2022-04-16,UFC Fight Night: Luque vs. Muhammad,Alatengheili vs. Kevin Croom,Alatengheili,-116.0
2022-04-16,UFC Fight Night: Luque vs. Muhammad,Alatengheili vs. Kevin Croom,Kevin Croom,116.0
2021-10-02,UFC Fight Night: Santos vs. Walker,Alejandro Perez vs. Johnny Eduardo,Alejandro Perez,-174.0
2021-10-02,UFC Fight Night: Santos vs. Walker,Alejandro Perez vs. Johnny Eduardo,Johnny Eduardo,174.0
2022-02-26,UFC Fight Night: Makhachev vs. Green,Alejandro Perez vs. Jonathan Martinez,Alejandro Perez,174.0
2022-02-26,UFC Fight Night: Makhachev vs. Green,Alejandro Perez vs. Jonathan Martinez,Jonathan Martinez,-174.0
2021-06-19,UFC Fight Night: Jung vs. Ige,Aleksa Camur vs. Nicolae Negumereanu,Aleksa Camur,-188.0
2021-06-19,UFC Fight Night: Jung vs. Ige,Aleksa Camur vs. Nicolae Negumereanu,Nicolae Negumereanu,188.0
2021-02-20,UFC Fight Night: Blaydes vs. Lewis,Aleksei Oleinik vs. Chris Daukaus,Aleksei Oleinik,417.0
2021-02-20,UFC Fight Night: Blaydes vs. Lewis,Aleksei Oleinik vs. Chris Daukaus,Chris Daukaus,-417.0
2020-05-09,UFC 249: Ferguson vs. Gaethje,Aleksei Oleinik vs. Fabricio Werdum,Aleksei Oleinik,188.0
2020-05-09,UFC 249: Ferguson vs. Gaethje,Aleksei Oleinik vs. Fabricio Werdum,Fabricio Werdum,-188.0
2022-04-09,UFC 273: Volkanovski vs. The Korean Zombie,Aleksei Oleinik vs. Jared Vanderaa,Aleksei Oleinik,174.0
